Date,Open,High,Low,Close,Adj Close,Volume,RSI,%K,%R
1991-10-31,0.453125,0.4620540142059326,0.4464290142059326,0.4598209857940674,0.3698592185974121,231806400,58.95489151066062,36.66592640031616,-63.33407359968384
1991-11-01,0.4575890004634857,0.4642859995365143,0.45089301466941833,0.45535698533058167,0.3662687838077545,201264000,53.54304832094707,22.222376065578146,-77.77762393442185
1991-11-04,0.453125,0.453125,0.4330359995365143,0.4441959857940674,0.35729122161865234,195294400,40.51720010312695,16.128076394813924,-83.87192360518607
1991-11-05,0.4441959857940674,0.45089301466941833,0.43526801466941833,0.43526801466941833,0.3501100242137909,215600000,33.620671596696695,3.2256411206146174,-96.77435887938537
1991-11-06,0.4375,0.43973198533058167,0.42410698533058167,0.4285709857940674,0.3447231650352478,236790400,34.51319006045911,5.713918413574824,-94.28608158642517
1991-11-07,0.4330359995365143,0.45089301466941833,0.4308040142059326,0.4441959857940674,0.35729122161865234,296732800,30.188923075992946,25.713910784183202,-74.2860892158168
1991-11-08,0.4575890004634857,0.4799109995365143,0.45535698533058167,0.4754459857940674,0.38242730498313904,375827200,45.45454177650297,65.71389552539996,-34.28610447460004
1991-11-11,0.4776790142059326,0.48660698533058167,0.4754459857940674,0.4799109995365143,0.38601890206336975,164942400,47.76137902559209,80.64510154974424,-19.354898450255764
1991-11-12,0.484375,0.4888390004634857,0.4799109995365143,0.48660698533058167,0.39140480756759644,166689600,54.263578086611865,96.5519146463749,-3.4480853536251077
1991-11-13,0.48214301466941833,0.48660698533058167,0.4776790142059326,0.483258992433548,0.3887118399143219,185920000,56.45145417502644,91.37983265547783,-8.62016734452217
1991-11-14,0.484375,0.4933040142059326,0.48214301466941833,0.4888390004634857,0.3932001292705536,188003200,61.47529788742876,93.54739095736319,-6.452609042636809
1991-11-15,0.48660698533058167,0.4888390004634857,0.4441959857940674,0.4464290142059326,0.35908737778663635,256950400,46.20279905830498,32.258652196702045,-67.74134780329794
1991-11-18,0.4464290142059326,0.46875,0.4464290142059326,0.4654020071029663,0.37524861097335815,238739200,50.8669962600464,59.67744922512787,-40.32255077487212
1991-11-19,0.4620540142059326,0.4620540142059326,0.4441959857940674,0.4575890004634857,0.3689490854740143,285488000,53.65859416914226,48.38649242183122,-51.61350757816877
1991-11-20,0.4575890004634857,0.4642859995365143,0.4486609995365143,0.45089301466941833,0.36355018615722656,168100800,47.43605258928108,38.70979690051153,-61.29020309948847
1991-11-21,0.45089301466941833,0.4620540142059326,0.45089301466941833,0.45535698533058167,0.3671495318412781,106814400,50.0,45.16089853553197,-54.83910146446803
1991-11-22,0.45535698533058167,0.4620540142059326,0.4486609995365143,0.4575890004634857,0.3689490854740143,97843200,54.05414134153337,48.38649242183122,-51.61350757816877
1991-11-25,0.45535698533058167,0.46651801466941833,0.45535698533058167,0.4575890004634857,0.3689490854740143,78433600,57.14276177480704,48.38649242183122,-51.61350757816877
1991-11-26,0.4598209857940674,0.4642859995365143,0.4464290142059326,0.4598209857940674,0.37074869871139526,139272000,60.29423776522553,46.427154541015625,-53.572845458984375
1991-11-27,0.4575890004634857,0.4598209857940674,0.45089301466941833,0.45535698533058167,0.3671495318412781,63235200,53.968413420894635,22.727443755037044,-77.27255624496296
1991-11-29,0.45089301466941833,0.4598209857940674,0.45089301466941833,0.453125,0.36534979939460754,34092800,39.99999999999999,18.18239195238234,-81.81760804761767
1991-12-02,0.453125,0.4642859995365143,0.4464290142059326,0.4620540142059326,0.37254923582077026,118899200,42.30759453986222,36.36478390476468,-63.63521609523532
1991-12-03,0.4642859995365143,0.4642859995365143,0.4486609995365143,0.45089301466941833,0.36355018615722656,102860800,35.185098188924655,13.637340149727637,-86.36265985027237
1991-12-04,0.453125,0.453125,0.4464290142059326,0.45089301466941833,0.36355018615722656,80550400,36.190333531022034,13.637340149727637,-86.36265985027237
1991-12-05,0.45089301466941833,0.45535698533058167,0.43973198533058167,0.4464290142059326,0.3599510192871094,99198400,31.73084897504559,13.637621543940313,-86.36237845605969
1991-12-06,0.4419640004634857,0.4441959857940674,0.4330359995365143,0.43526801466941833,0.3509519696235657,196985600,43.42084782821801,6.249692288563649,-93.75030771143635
1991-12-09,0.4375,0.4464290142059326,0.43526801466941833,0.438616007566452,0.3536514639854431,97832000,30.644822986685952,16.665687557300153,-83.33431244269985
1991-12-10,0.4375,0.4419640004634857,0.4330359995365143,0.438616007566452,0.3536514639854431,122617600,34.54538833890865,16.665687557300153,-83.33431244269985
1991-12-11,0.43973198533058167,0.4441959857940674,0.4330359995365143,0.4375,0.35275161266326904,84560000,37.99972976393865,13.332532243851638,-86.66746775614837
1991-12-12,0.4408479928970337,0.4441959857940674,0.4375,0.4408479928970337,0.35545098781585693,91750400,36.73451259433969,23.331909174254765,-76.66809082574524
1991-12-13,0.4441959857940674,0.453125,0.4441959857940674,0.4497770071029663,0.3626505136489868,95121600,43.63678293736239,50.0,-50.0
1991-12-16,0.4497770071029663,0.453125,0.4464290142059326,0.45089301466941833,0.36355018615722656,77190400,44.643211364746094,57.14244842529297,-42.85755157470703
1991-12-17,0.45089301466941833,0.45535698533058167,0.4486609995365143,0.45089301466941833,0.36355018615722656,97843200,42.593109982450315,57.14244842529297,-42.85755157470703
1991-12-18,0.4486609995365143,0.4642859995365143,0.4464290142059326,0.4620540142059326,0.37254923582077026,186603200,55.00039386321065,92.85764694213867,-7.142353057861328
1991-12-19,0.4575890004634857,0.4620540142059326,0.453125,0.453125,0.36534979939460754,115326400,50.0,64.2848014831543,-35.7151985168457
1991-12-20,0.4575890004634857,0.4598209857940674,0.4486609995365143,0.4486609995365143,0.3617505133152008,128184000,40.32255077487211,50.0,-50.0
1991-12-23,0.45089301466941833,0.4620540142059326,0.4464290142059326,0.4598209857940674,0.37074869871139526,103163200,56.45121763709965,85.71195602416992,-14.288043975830078
1991-12-24,0.4642859995365143,0.4799109995365143,0.4620540142059326,0.46651801466941833,0.376148521900177,188563200,60.29409223780584,71.42829895019531,-28.571701049804688
1991-12-26,0.47098198533058167,0.4910709857940674,0.46651801466941833,0.48995500802993774,0.39504554867744446,134500800,72.94076733425987,98.07706034567313,-1.922939654326871
1991-12-27,0.4888390004634857,0.49776801466941833,0.48660698533058167,0.4910709857940674,0.3959452509880066,167742400,82.89454313432212,89.6542246342849,-10.34577536571509
1991-12-30,0.4910709857940674,0.5111610293388367,0.4910709857940674,0.5066959857940674,0.4085436463356018,183646400,85.05734531711882,94.28474644289152,-5.715253557108476
1991-12-31,0.5122770071029663,0.517857015132904,0.5,0.5033479928970337,0.405844122171402,134030400,82.22227628753662,82.89454313432212,-17.10545686567788
1992-01-02,0.49776801466941833,0.533482015132904,0.4955359995365143,0.53125,0.4283410906791687,233632000,86.84214224779456,97.6745485809884,-2.325451419011607
1992-01-03,0.5357139706611633,0.5379459857940674,0.5200889706611633,0.5267860293388367,0.42474183440208435,190254400,83.47852759596567,88.0960464477539,-11.903953552246094
1992-01-06,0.5245540142059326,0.5267860293388367,0.515625,0.517857015132904,0.41754260659217834,114240000,76.52164887555136,78.04891233554774,-21.95108766445226
1992-01-07,0.513392984867096,0.53125,0.513392984867096,0.5279020071029663,0.42564165592193604,141467200,78.04876460271053,89.02500976944118,-10.974990230558813
1992-01-08,0.5223209857940674,0.546875,0.5223209857940674,0.5401790142059326,0.4355405271053314,232747200,79.85075920663968,93.33374475731128,-6.666255242688719
1992-01-09,0.5401790142059326,0.5558040142059326,0.5379459857940674,0.5558040142059326,0.4481388032436371,208510400,80.43475736969876,100.0,-0.0
1992-01-10,0.549107015132904,0.5580360293388367,0.544642984867096,0.5558040142059326,0.4481388032436371,196224000,85.38484480868166,98.00011215222796,-1.9998878477720428
1992-01-13,0.5558040142059326,0.560267984867096,0.549107015132904,0.5535709857940674,0.44633838534355164,107856000,86.71827523787847,94.11712963132643,-5.88287036867356
1992-01-14,0.5558040142059326,0.578125,0.5558040142059326,0.575892984867096,0.46433645486831665,273806400,87.68081757659652,98.07702578070278,-1.9229742192972183
1992-01-15,0.575892984867096,0.580357015132904,0.5625,0.5669639706611633,0.4571371078491211,325740800,82.14229516338807,88.23510008238645,-11.764899917613553
1992-01-16,0.5691959857940674,0.5736610293388367,0.5580360293388367,0.560267984867096,0.4517380893230438,293529600,75.19979868461415,78.5717078616753,-21.428292138324696
1992-01-17,0.6049110293388367,0.6160709857940674,0.578125,0.578125,0.4661361873149872,848355200,77.8569232424201,69.6432113647461,-30.356788635253906
1992-01-20,0.575892984867096,0.5825889706611633,0.5714290142059326,0.5714290142059326,0.4607371687889099,209664000,71.96976133545336,62.963473947102756,-37.036526052897244
1992-01-21,0.5736610293388367,0.5736610293388367,0.544642984867096,0.5457590222358704,0.44003966450691223,194084800,62.49993412201867,41.666759385563005,-58.333240614436995
1992-01-22,0.549107015132904,0.5691959857940674,0.546875,0.5669639706611633,0.4571371078491211,183680000,60.95870492970807,52.17377170419313,-47.82622829580687
1992-01-23,0.5736610293388367,0.578125,0.5625,0.575892984867096,0.46433645486831665,138353600,64.6664107972161,60.869903422109296,-39.130096577890704
1992-01-24,0.575892984867096,0.5870540142059326,0.5714290142059326,0.5770090222358704,0.46523621678352356,177609600,68.53132828710613,61.956832811753515,-38.043167188246485
1992-01-27,0.578125,0.5825889706611633,0.5736610293388367,0.575892984867096,0.46433645486831665,83451200,65.92574453852122,57.14346567789713,-42.85653432210286
1992-01-28,0.578125,0.5837050080299377,0.5625,0.5825889706611633,0.46973514556884766,173723200,64.61504711801419,57.14302062988281,-42.85697937011719
1992-01-29,0.578125,0.5870540142059326,0.564732015132904,0.564732015132904,0.45533743500709534,144558400,53.03009767147735,28.124867006074115,-71.87513299392589
1992-01-30,0.5669639706611633,0.5691959857940674,0.560267984867096,0.5691959857940674,0.4589366614818573,87113600,54.41146556944191,34.37447584746859,-65.62552415253141
1992-01-31,0.5714290142059326,0.5825889706611633,0.5669639706611633,0.578125,0.4661361873149872,144558400,57.7466277230389,46.87519557930276,-53.12480442069724
1992-02-03,0.578125,0.591517984867096,0.575892984867096,0.5870540142059326,0.4733354449272156,158132800,53.846270770264766,59.37591531113694,-40.62408468886306
1992-02-04,0.5870540142059326,0.591517984867096,0.580357015132904,0.5870540142059326,0.4733354449272156,192931200,57.37736852588334,59.37591531113694,-40.62408468886306
1992-02-05,0.591517984867096,0.595982015132904,0.5814729928970337,0.5904020071029663,0.4760347604751587,161504000,61.344618898984166,64.0631428039751,-35.93685719602491
1992-02-06,0.5870540142059326,0.5892860293388367,0.5714290142059326,0.5725449919700623,0.4616369307041168,93139200,47.899282609622496,54.34852773514326,-45.65147226485674
1992-02-07,0.5736610293388367,0.578125,0.560267984867096,0.5714290142059326,0.4607371687889099,147537600,50.0,52.17478631784017,-47.825213682159834
1992-02-10,0.5714290142059326,0.5736610293388367,0.5625,0.5636159777641296,0.4544374346733093,86441600,58.16317967006138,34.09080702384695,-65.90919297615305
1992-02-11,0.5625,0.5691959857940674,0.5558040142059326,0.5613840222358704,0.4526379704475403,122012800,46.91381386093701,13.888217186514854,-86.11178281348515
1992-02-12,0.5691959857940674,0.5848209857940674,0.5625,0.5825889706611633,0.46973514556884766,137961600,53.26067396162888,66.66572710751771,-33.33427289248229
1992-02-13,0.5825889706611633,0.5825889706611633,0.5691959857940674,0.5736610293388367,0.46253660321235657,76014400,48.484931855649634,44.44475763082743,-55.555242369172575
1992-02-14,0.5691959857940674,0.5736610293388367,0.564732015132904,0.5725449919700623,0.46250027418136597,72587200,48.484931855649634,41.66702518265772,-58.33297481734229
1992-02-18,0.5736610293388367,0.575892984867096,0.560267984867096,0.560267984867096,0.45258304476737976,68353600,40.38475956506958,11.110484738345141,-88.88951526165486
1992-02-19,0.560267984867096,0.5625,0.5513389706611633,0.5535709857940674,0.44717320799827576,95670400,44.68071084072443,4.999692918158684,-95.00030708184131
1992-02-20,0.5580360293388367,0.578125,0.5558040142059326,0.5770090222358704,0.4661063551902771,130860800,53.15334300402465,57.50067424491245,-42.49932575508755
1992-02-21,0.578125,0.5848209857940674,0.575892984867096,0.580357015132904,0.4688109755516052,151580800,50.94333918947446,65.00014686522846,-34.99985313477155
1992-02-24,0.591517984867096,0.59375,0.5870540142059326,0.5904020071029663,0.476925253868103,171404800,51.40177306699063,87.50083446152532,-12.499165538474683
1992-02-25,0.591517984867096,0.611607015132904,0.5825889706611633,0.611607015132904,0.4940546154975891,227214400,58.72995958538461,100.0,-0.0
1992-02-26,0.609375,0.625,0.609375,0.6238840222358704,0.5039717555046082,229084800,61.19395846875711,98.48498212128398,-1.515017878716034
1992-02-27,0.625,0.625,0.607142984867096,0.611607015132904,0.4940546154975891,122169600,63.56565687510816,81.818086188439,-18.181913811561003
1992-02-28,0.611607015132904,0.6160709857940674,0.5982139706611633,0.6026790142059326,0.48684242367744446,90395200,60.29410032255455,69.69770040628664,-30.30229959371336
1992-03-02,0.6049110293388367,0.611607015132904,0.6004459857940674,0.6004459857940674,0.4850386679172516,89252800,62.595248374494325,66.66620813431005,-33.33379186568994
1992-03-03,0.6049110293388367,0.607142984867096,0.591517984867096,0.5926340222358704,0.47872817516326904,99276800,60.29410032255455,56.06092114834843,-43.939078851651566
1992-03-04,0.591517984867096,0.595982015132904,0.578125,0.580357015132904,0.4688109755516052,115371200,49.2188204075502,39.39402521550346,-60.60597478449653
1992-03-05,0.575892984867096,0.5848209857940674,0.5625,0.5669639706611633,0.45799195766448975,236723200,47.72708514722019,21.212030486467768,-78.78796951353223
1992-03-06,0.5669639706611633,0.5714290142059326,0.5625,0.5714290142059326,0.46159905195236206,134288000,49.62966684455106,27.27363943335111,-72.72636056664889
1992-03-09,0.5691959857940674,0.5736610293388367,0.5669639706611633,0.5691959857940674,0.45979511737823486,108942400,53.17432902042046,24.24214716137453,-75.75785283862547
1992-03-10,0.5714290142059326,0.578125,0.5691959857940674,0.5691959857940674,0.45979511737823486,122696000,55.83322059001546,19.353682781527688,-80.6463172184723
1992-03-11,0.5691959857940674,0.5736610293388367,0.5625,0.564732015132904,0.45618897676467896,131656000,44.66017856957681,3.5712242126464844,-96.42877578735352
1992-03-12,0.564732015132904,0.5691959857940674,0.549107015132904,0.560267984867096,0.45258304476737976,152902400,41.34639085049482,14.706194194018094,-85.2938058059819
1992-03-13,0.564732015132904,0.5691959857940674,0.5535709857940674,0.5636159777641296,0.4552875757217407,79184000,37.755084802566934,19.117659763459997,-80.88234023654
1992-03-16,0.560267984867096,0.5669639706611633,0.5513389706611633,0.5658479928970337,0.45709049701690674,56291200,24.69168524302225,22.0586629890055,-77.9413370109945
1992-03-17,0.5669639706611633,0.5691959857940674,0.560267984867096,0.5613840222358704,0.4534846842288971,85097600,12.162536661970861,16.1767350756672,-83.8232649243328
